   0.0000000000000000        0.0000000000000000     
  4.16666666666666661E-003 -1.63815263527982875E-002
  1.25000000000000007E-002 -4.67186021299913906E-002
  2.08333333333333356E-002 -7.49107850318198321E-002
  2.91666666666666671E-002 -0.10116659254154153     
  3.74999999999999986E-002 -0.12579207402175793     
  4.58333333333333301E-002 -0.14908188332387262     
  5.41666666666666685E-002 -0.17134385005892472     
  6.25000000000000000E-002 -0.19285772794515518     
  7.08333333333333315E-002 -0.21385177005750972     
  7.91666666666666630E-002 -0.23441408021329307     
  8.74999999999999944E-002 -0.25447008453093839     
  9.58333333333333259E-002 -0.27385887823730026     
  0.10416666666666666      -0.29233874421200307     
  0.11250000000000000      -0.30966335880918822     
  0.12083333333333335      -0.32546950996078972     
  0.12916666666666665      -0.33941767214215318     
  0.13750000000000001      -0.35123839282160874     
  0.14583333333333331      -0.36070494051017421     
  0.15416666666666667      -0.36768250665214047     
  0.16249999999999998      -0.37212153174416157     
  0.17083333333333331      -0.37408023357058257     
  0.17916666666666664      -0.37371765498834475     
  0.18750000000000000      -0.37114972285833919     
  0.19583333333333333      -0.36655180909769219     
  0.20416666666666666      -0.36020100958970197     
  0.21250000000000002      -0.35240018642653703     
  0.22083333333333333      -0.34346105053853648     
  0.22916666666666666      -0.33368603983344008     
  0.23749999999999999      -0.32335362401430867     
  0.24583333333333335      -0.31270809065093969     
  0.25416666666666665      -0.30195361007071442     
  0.26249999999999996      -0.29125207818885263     
  0.27083333333333337      -0.28072405755714752     
  0.27916666666666667      -0.27045205819688245     
  0.28749999999999998      -0.26048539184865371     
  0.29583333333333334      -0.25084588100654420     
  0.30416666666666670      -0.24153379813780762     
  0.31250000000000000      -0.23253355408208840     
  0.32083333333333330      -0.22381881348618479     
  0.32916666666666666      -0.21535685093288093     
  0.33749999999999997      -0.20711206970000773     
  0.34583333333333333      -0.19904868898098985     
  0.35416666666666663      -0.19113266439748053     
  0.36249999999999999      -0.18333294244542853     
  0.37083333333333335      -0.17562216652133583     
  0.37916666666666665      -0.16797695469824223     
  0.38749999999999996      -0.16037786364889212     
  0.39583333333333337      -0.15280913200328708     
  0.40416666666666667      -0.14525828674385563     
  0.41249999999999998      -0.13771568348178181     
  0.42083333333333334      -0.13017402830158528     
  0.42916666666666670      -0.12262791536083718     
  0.43750000000000000      -0.11507340294174073     
  0.44583333333333330      -0.10750764088311689     
  0.45416666666666666      -9.99285548325504619E-002
  0.46249999999999997      -9.23345875161673546E-002
  0.47083333333333333      -8.47244937466073988E-002
  0.47916666666666663      -7.70971831007051939E-002
  0.48749999999999999      -6.94516017370265665E-002
  0.49583333333333335      -6.17866467946496939E-002
  0.50416666666666665      -5.41011077148384062E-002
  0.51249999999999996      -4.63936278173377042E-002
  0.52083333333333326      -3.86626799344632413E-002
  0.52916666666666667      -3.09065507010704392E-002
  0.53749999999999998      -2.31233285208950999E-002
  0.54583333333333339      -1.53108900202644851E-002
  0.55416666666666670      -7.46687876516511240E-003
  0.56250000000000000       4.11317180694029528E-004
  0.57083333333333330       8.32644771384521629E-003
  0.57916666666666661       1.62814963704874978E-002
  0.58750000000000002       2.42794972240732675E-002
  0.59583333333333333       3.23237734403609978E-002
  0.60416666666666663       4.04179516605501915E-002
  0.61250000000000004       4.85659709417708141E-002
  0.62083333333333335       5.67720996280893023E-002
  0.62916666666666665       6.50409523751162427E-002
  0.63749999999999996       7.33775028543080104E-002
  0.64583333333333326       8.17870872376735558E-002
  0.65416666666666667       9.02753929570890706E-002
  0.66249999999999998       9.88484269007613159E-002
  0.67083333333333328       0.10751245717658446     
  0.67916666666666670       0.11627392324469205     
  0.68750000000000000       0.12513931097656378     
  0.69583333333333330       0.13411499094022314     
  0.70416666666666661       0.14320701673715502     
  0.71250000000000002       0.15242087523632145     
  0.72083333333333333       0.16176117716286639     
  0.72916666666666663       0.17123130441265091     
  0.73750000000000004       0.18083292637152651     
  0.74583333333333335       0.19056517991429497     
  0.75416666666666665       0.20042444228580125     
  0.76249999999999996       0.21040383071464913     
  0.77083333333333326       0.22048962494339663     
  0.77916666666666667       0.23066666831937008     
  0.78749999999999998       0.24091002850168550     
  0.79583333333333328       0.25120057353516057     
  0.80416666666666670       0.26151344319050784     
  0.81250000000000000       0.27178482296440015     
  0.82083333333333330       0.28196446662360602     
  0.82916666666666661       0.29201337974020963     
  0.83750000000000002       0.30187175270335642     
  0.84583333333333333       0.31147065646198813     
  0.85416666666666663       0.32073702231969997     
  0.86250000000000004       0.32959999578692140     
  0.87083333333333335       0.33799009337192804     
  0.87916666666666665       0.34584954089124786     
  0.88749999999999996       0.35315085554235986     
  0.89583333333333326       0.35993191815881942     
  0.90416666666666667       0.36635880815780758     
  0.91249999999999998       0.37282935915405069     
  0.92083333333333328       0.38012791871911078     
  0.92916666666666670       0.38963565664765054     
  0.93750000000000000       0.40358446050034752     
  0.94583333333333330       0.42528368116768206     
  0.95416666666666661       0.45915490767666728     
  0.96250000000000002       0.51033453580201971     
  0.97083333333333333       0.58358258435903487     
  0.97916666666666663       0.68135713782575480     
  0.98750000000000004       0.80129752386564457     
  0.99583333333333335       0.93427651954506663     
  1.00000000000000000       1.00000000000000000     
